1447,948
1447,2070
1447,2071
1447,947
1449,2072
1451,2073
1451,2074
1451,2075
1451,2076
1453,2077
1453,2078
1453,1928
1453,775
1454,2079
1454,1577
1454,2080
1454,2081
1455,32
1455,404
1455,138
1455,33
1460,2082
1460,659
1460,2083
1460,2084
1461,2085
1461,519
1461,2086
1461,518
1463,268
1463,1545
1463,2087
1463,266
1464,589
1464,2088
1464,2089
1464,2090
1465,2091
1465,223
1465,2092
1465,35
1466,2093
1466,2094
1466,216
1466,2095
1467,2096
1467,2049
1467,787
1467,2097
1468,1346
1468,2098
1468,431
1468,902
1469,2099
1469,2100
1469,2101
1469,2102
1472,2103
1472,1299
1472,2104
1472,2105
1475,2106
1475,2107
1475,2108
1475,2109
1478,2110
1478,2111
1478,2112
1478,2113
1479,2114
1479,2115
1479,809
1479,1327
1481,2116
1481,2099
1481,32
1481,2117
1482,2118
1482,2119
1482,2120
1482,2121
1485,2122
1485,1647
1485,669
1489,2123
1489,2124
1489,766
1489,2125
1490,1195
1490,933
1490,1196
1490,931
1493,2126
1493,2127
1493,2128
1493,2129
1494,1771
1494,2130
1494,838
1494,1194
1497,2131
1497,2132
1497,2133
1497,2134
1499,2135
1499,2136
1499,2137
1499,2138
1500,1714
1500,2139
1500,2140
1500,2141
1502,1796
1502,2142
1502,1696
1502,2143
1505,2144
1505,2145
1505,2146
1505,2147
1506,874
1506,873
1506,1015
1506,1674
1508,2148
1508,2149
1508,2150
1508,2151
1514,1696
1514,2152
1514,2153
1514,1698
1515,2154
1515,2155
1515,2156
1515,2157
1517,2062
1517,2158
1517,2159
1517,2160
1519,2019
1519,2020
1519,706
1519,2018
1521,2161
1521,1706
1521,2162
1521,1315
1522,2163
1522,2164
1522,1431
1522,177
1523,2165
1523,2166
1523,2167
1523,301
1524,2168
1524,1297
1524,2103
1524,2104
1529,2169
1529,2170
1529,2171
1529,2172
1535,2173
1535,2174
1535,2125
1535,2175
1537,2176
1537,2177
1537,2178
1537,2179
1538,2180
1538,1490
1538,2181
1538,2182
1541,2183
1541,2184
1541,1078
1541,2185
1542,813
1542,2186
1542,500
1542,551
1543,1536
1543,905
1543,1554
1543,407
1544,2187
1544,2188
1544,2189
1544,2190
1552,773
1552,2191
1552,2192
1552,2193
1556,390
1556,2194
1556,2195
1556,388
1559,2196
1559,2197
1559,2198
1559,2199
1560,2200
1560,2201
1560,2202
1560,2203
1561,2204
1561,2205
1561,2206
1561,2207
1563,2208
1563,2209
1563,2210
1563,32
1564,2211
1564,2212
1564,2213
1564,2214
1567,2215
1567,2216
1567,2217
1567,2218
1570,1298
1570,2219
1570,2104
1570,1299
1573,2220
1573,2221
1573,1433
1573,2222
1574,2223
1574,2224
1574,2225
1574,2226
1578,2227
1578,2228
1578,2229
1578,1850
1579,2230
1579,2231
1579,2232
1579,2233
1587,2234
1587,2235
1587,2236
1587,2237
1588,2238
1588,1241
1588,1948
1588,2239
1592,2240
1592,1588
1592,2241
1592,2242
1593,352
1593,2243
1593,2244
1593,2245
1594,2246
1594,91
1594,170
1594,2247
1596,2248
1596,2249
1596,924
1596,2250
1600,2251
1600,2250
1600,538
1600,2252
1602,2253
1602,2254
1602,2255
1602,2256
1606,1495
1606,2257
1606,1251
1606,466
1608,2258
1608,2259
1608,2260
1608,2261
1611,2262
1611,2263
1611,2264
1611,1732
1612,2265
1612,2049
1612,2266
1612,2267
1615,2268
1615,574
1615,351
1615,597
1617,2269
1617,2270
1617,2271
1617,2272
1619,2273
1619,2274
1619,2275
1619,2276
1620,2277
1620,2278
1620,2279
1620,2280
1621,2281
1621,1522
1621,2282
1621,2283
1626,2284
1626,2285
1626,2286
1626,2287
1627,2288
1627,2289
1627,2290
1627,2291
1629,1774
1629,2292
1629,1266
1629,2293
1630,2294
1630,1924
1630,872
1630,176
1636,2295
1636,2296
1636,2297
1636,624
1638,499
1638,666
1638,6
1638,413
1639,2298
1639,585
1639,431
1639,311
1640,2299
1640,2300
1640,1750
1640,2301
1645,2302
1645,72
1645,2303
1645,2304
1647,1593
1647,681
1647,1592
1647,683
1649,51
1662,1637
1662,2305
1662,1542
1662,1923
1663,2306
1663,2307
1663,2308
1663,2309
1665,2085
1665,520
1665,2310
1665,518
1667,2311
1667,1546
1667,970
1667,2312
1668,2313
1668,271
1668,2314
1668,2315
1671,1811
1671,1812
1671,886
1671,2316
1673,2317
1673,1575
1673,2318
1673,2319
1675,752
1675,1556
1675,755
1675,1994
1676,2217
1676,2320
1676,2321
1676,1852
1677,2322
1677,2323
1677,2324
1677,834
1678,211
1678,448
1678,1537
1678,664
1680,1493
1680,2325
1680,32
1680,2326
1683,2327
1683,2328
1683,376
1683,2329
1685,1996
1685,2330
1685,2331
1685,2332
1688,1563
1688,2333
1688,126
1688,2334
1689,2335
1689,2336
1689,1905
1689,2337
1691,656
1691,2338
1691,32
1691,1765
1693,444
1693,2339
1693,2225
1693,2340
1694,2225
1694,2341
1694,2342
1694,2343
1697,1345
1697,319
1697,1674
1697,778
1699,1154
1699,2344
1699,2345
1699,2346
1700,2347
1700,2348
1700,2349
1700,2350
1701,2351
1701,2352
1701,2353
1701,2354
1702,2355
1702,453
1702,1398
1702,2356
1703,1499
1703,548
1703,2357
1703,549
1706,773
1706,2358
1706,2359
1706,2360
1708,2262
1708,2361
1708,2362
1708,2363
1709,2364
1709,2365
1709,2305
1709,1492
1710,1992
1710,2366
1710,2367
1710,2368
1712,2369
1712,2370
1712,2371
1712,2372
1713,2373
1713,2374
1713,2375
1713,2376
1714,2377
1714,2378
1714,2379
1714,2380
1718,2381
1718,2382
1718,365
1718,1432
1719,2383
1719,1058
1719,2384
1719,2385
1721,2386
1721,2387
1721,2388
1721,1782
1722,413
1722,1195
1722,1196
1722,1870
1724,2219
1724,2103
1724,2104
1724,2105
1725,2389
1725,1906
1725,1201
1725,2390
1727,2391
1727,2392
1727,2393
1727,1827
1728,2394
1728,2395
1728,2396
1728,2397
1729,83
1729,2398
1729,2399
1729,2400
1730,2401
1730,2402
1730,2403
1730,2404
1732,2405
1732,2406
1732,2407
1732,2408
1735,1210
1735,2409
1735,2410
1735,2411
1738,2412
1738,1120
1738,2413
1738,1291
1739,2414
1739,2415
1739,2416
1739,2417
1741,2418
1741,2419
1741,1110
1741,2420
1745,2421
1745,391
1745,296
1745,392
1748,2422
1748,2423
1748,2424
1748,2425
1749,2426
1749,2427
1752,2428
1752,2429
1752,2430
1752,1221
1753,362
1753,2431
1753,1812
1753,1811
1755,2432
1755,2433
1755,1460
1755,2434
1757,505
1757,2435
1757,2436
1757,2437
1761,2043
1761,2045
1761,2438
1761,2439
1762,2440
1762,390
1762,2441
1762,54
1763,2442
1763,2386
1763,2443
1763,2444
1764,2445
1764,2446
1764,2447
1764,2448
1765,1724
1765,1722
1765,2449
1765,1971
1767,2450
1767,2451
1767,2452
1767,2453
1768,1814
1768,2454
1768,2455
1768,2456
1770,2457
1770,2458
1770,2459
1770,2460
1771,388
1771,390
1771,389
1771,2461
1776,2462
1776,2463
1776,99
1776,2464
1779,1666
1779,1596
1779,2058
1779,343
1780,2465
1780,524
1780,2466
1780,525
1783,988
1783,2467
1783,2468
1783,2193
1784,2469
1784,2470
1784,2471
1784,2078
1785,2472
1785,2473
1785,2474
1785,2475
1787,2476
1787,2477
1787,2478
1787,2479
1790,2320
1790,1722
1790,1541
1790,1852
1792,2480
1792,2481
1792,718
1792,2482
1793,2483
1793,157
1793,2484
1793,890
1794,2485
1794,2380
1794,2377
1794,2486
1798,1056
1798,1360
1798,2487
1798,1303
1800,589
1800,2488
1800,2489
1800,2490
1803,2491
1803,2492
1803,2493
1803,2494
1806,2495
1806,1580
1806,1582
1806,2496
1807,2497
1807,2498
1807,2499
1807,2500
1812,2501
1812,2502
1812,2503
1812,2504
1813,516
1813,2505
1813,2506
1813,2507
1814,2508
1814,2509
1814,2510
1814,2511
1817,2512
1817,2513
1817,2514
1817,2515
1819,2516
1819,800
1819,1312
1819,1313
1821,2517
1821,854
1821,2518
1821,2437
1832,2442
1832,1000
1832,1943
1832,2519
1835,142
1835,2520
1835,2521
1835,2522
1837,2510
1837,2523
1837,2511
1837,2524
1840,2525
1840,2420
1840,2526
1840,2527
1842,2528
1842,2529
1842,1751
1842,2530
1843,2531
1843,417
1843,2532
1843,2533
1845,2534
1845,2535
1845,2536
1845,2537
1850,2538
1850,2539
1850,2540
1850,2541
1851,2542
1851,2543
1851,2544
1851,2545
1852,149
1852,2546
1852,2547
1852,2548
1853,2549
1853,2550
1853,2551
1853,2552
1854,2553
1854,2554
1854,2555
1854,2556
1855,2557
1855,2558
1855,2559
1855,2560
1856,1430
1856,2561
1856,1196
1856,2562
1857,2001
1857,262
1857,1477
1857,597
1859,2563
1859,2564
1859,2565
1859,2566
1861,2567
1861,1778
1861,557
1861,329
1862,1271
1862,2568
1862,1326
1862,2569
1864,2570
1864,2571
1864,2572
1864,2573
1865,1799
1865,2574
1865,2575
1865,447
1870,2576
1870,1915
1870,1916
1870,1917
1876,2577
1876,2578
1876,2579
1876,2580
1878,1290
1878,2160
1878,2129
1878,1288
1880,2581
1880,2582
1880,2583
1880,2584
1884,2585
1884,2586
1884,1430
1884,2587
1885,1943
1885,998
1885,2588
1885,2589
1887,2590
1887,2591
1887,2592
1887,2593
1890,2594
1890,2595
1890,2596
1890,2597
1893,2598
1893,2599
1893,2600
1893,2601
1895,1046
1895,1043
1895,2602
1895,2603
1896,2269
1896,2604
1896,2605
1896,1914
1901,2606
1901,573
1901,2607
1901,2400
1903,2608
1903,2609
1903,1851
1903,2610
1904,1176
1904,2611
1904,1177
1904,1178
1905,2612
1905,2613
1905,2614
1905,2615
1909,2616
1909,1034
1909,260
1909,1242
1910,2617
1910,1213
1910,1691
1910,1690
1911,2618
1911,924
1911,948
1911,2243
1912,2619
1912,2620
1912,2621
1912,2622
1913,2623
1913,1690
1913,2624
1913,2625
1915,2626
1915,2627
1915,2628
1915,2629
1918,2630
1918,2631
1918,2632
1918,2633
1921,1021
1921,2634
1921,1180
1921,1024
1925,2635
1925,2175
1925,2125
1925,2636
1927,2637
1927,2638
1927,2639
1927,2640
1928,2641
1928,1370
1928,1567
1928,2642
1931,2643
1931,2644
1931,2645
1931,1549
1933,2646
1933,2647
1933,2648
1933,2649
1939,1706
1939,2650
1939,853
1940,2651
1940,2652
1940,2653
1940,2654
1941,60
1941,1143
1941,2655
1941,2656
1942,1351
1942,2657
1942,2658
1942,2659
1944,2660
1944,2661
1944,2662
1944,571
1945,79
1945,2663
1945,78
1945,2664
1948,2665
1948,2666
1948,2667
1948,2668
1951,2669
1951,2287
1951,2284
1951,2286
1952,2670
1952,2671
1952,2672
1952,2673
1953,2674
1953,1527
1953,1101
1953,2675
1954,2676
1954,2677
1954,2678
1954,2679
1957,2424
1957,2680
1957,2681
1957,2682
1960,830
1960,829
1960,1933
1960,828
1961,2683
1961,624
1961,2684
1961,2685
1965,1740
1965,1071
1965,1652
1965,1063
1970,2686
1970,2687
1970,1829
1970,2392
1971,2688
1971,2451
1971,2450
1971,2453
1972,1850
1972,2024
1972,2025
1972,2689
1973,2690
1973,2691
1973,2692
1973,2693
1975,2694
1975,2695
1975,2696
1975,2697
1976,656
1976,204
1976,2698
1976,1545
1977,2699
1977,2654
1977,2700
1977,2651
1979,2701
1979,2702
1979,2703
1979,2704
1984,2705
1984,2706
1984,2707
1984,2708
1988,2709
1988,2710
1988,2711
1988,2712
1990,1034
1990,1242
1990,946
1990,260
1993,560
1993,2713
1993,900
1993,2714
1998,2715
1998,388
1998,1448
1998,389
1999,585
1999,2716
1999,2298
1999,2717
2000,2718
2000,2719
2000,2720
2000,2721
2003,2722
2003,91
2003,2723
2005,2724
2005,2517
2005,743
2005,1993
2006,2725
2006,2726
2006,2727
2006,2728
2007,2243
2007,2729
2007,2730
2007,924
2008,2056
2008,1047
2008,2731
2008,239
2010,2732
2010,2733
2010,813
2010,2734
2022,2735
2022,2736
2022,2737
2022,2738
2023,2739
2023,2740
2023,2741
2023,2742
2024,2743
2024,2744
2024,2745
2024,2746
2026,2747
2026,737
2026,2748
2027,2341
2027,2749
2027,2750
2027,2751
2028,2253
2028,2752
2028,2256
2028,2255
2029,2517
2029,2753
2030,2754
2030,1098
2030,2674
2030,1101
2032,2755
2032,2130
2032,902
2032,1692
2035,2756
2035,2757
2035,2758
2035,2759
2039,2760
2039,2761
2039,2762
2039,2648
2040,2763
2040,2764
2040,2765
2040,2766
2043,2767
2043,1467
2043,871
2043,2768
2046,2769
2046,2770
2046,2771
2046,2772
2048,1729
2048,839
2048,1881
2048,656
2053,2773
2053,890
2054,2774
2054,2775
2054,259
2054,2776
2057,2777
2057,2778
2057,2779
2057,2780
2058,900
2058,2385
2058,2781
2058,2782
2059,1477
2059,1950
2059,2783
2059,1479
2060,2784
2060,2785
2060,2786
2060,2787
2064,2788
2064,2789
2064,2790
2064,2791
2066,2792
2066,1463
2066,2793
2066,2794
2069,2180
2069,2795
2069,2796
2069,2797
2071,2798
2071,2799
2071,2800
2071,2801
2072,2802
2072,2803
2072,2804
2072,2805
2074,1849
2074,2806
2074,2807
2074,2610
2075,2720
2075,2808
2075,134
2075,1432
2076,2055
2076,2809
2076,2810
2076,2811
2077,2812
2077,1432
2077,1813
2077,326
2078,2813
2078,2814
2078,2625
2078,2815
2080,2498
2080,2500
2080,2816
2080,2497
2081,1210
2081,2409
2081,898
2081,1419
2083,2817
2083,2818
2083,2819
2083,2820
2085,2796
2085,2797
2085,2795
2085,1262
2087,2821
2087,2822
2087,2823
2087,2824
2088,674
2088,1556
2088,1587
2088,2825
2090,1684
2090,2826
2090,2827
2090,1682
2093,2609
2093,1851
2093,1849
2093,2807
2094,2806
2094,2610
2094,2807
2094,1851
2098,1421
2098,1439
2098,2828
2098,2829
2101,2530
2101,1748
2101,1751
2101,2830
2102,1925
2102,2831
2102,2832
2102,2833
2103,2834
2103,395
2103,264
2103,2835
2106,2836
2106,2837
2106,2838
2106,2839
2107,1607
2107,2840
2107,1417
2107,1935
2109,2841
2109,2842
2109,2843
2109,2844
2114,2845
2114,2846
2114,2847
2114,2848
2115,2849
2115,2850
2115,2851
2115,2852
2116,2853
2116,2099
2116,2854
2116,1056
2118,2855
2118,2856
2118,2857
2118,2273
2122,2858
2122,2859
2122,2860
2122,2861
2124,2862
2124,2863
2124,2864
2124,2865
2126,1762
2126,2866
2126,2867
2126,2868
2128,2869
2128,2870
2128,2287
2128,2284
2133,2871
2133,2872
2133,2873
2133,1601
2134,1585
2134,2874
2134,1308
2134,2875
2135,2876
2135,2877
2135,2878
2135,2879
2138,2880
2138,2881
2138,2182
2138,914
2139,2882
2139,2883
2139,2884
2139,2885
2141,2886
2141,2887
2141,2888
2141,2889
2146,2890
2146,2891
2146,2892
2146,2893
2147,390
2147,388
2147,1155
2147,2653
2149,2491
2149,2894
2149,2895
2149,2896
2151,2897
2151,2898
2151,2899
2151,2900
2154,2901
2154,2902
2154,2903
2154,2904
2156,2905
2156,2906
2156,2907
2156,2908
2157,2909
2157,2910
2157,2911
2157,2912
2159,2913
2159,2914
2159,2915
2159,2916
2160,2917
2160,2918
2160,2919
2160,2920
2161,1413
2161,2921
2161,574
2161,2922
2164,2610
2164,2806
2164,1851
2164,1849
2167,2923
2167,2924
2167,2925
2167,2926
2169,2228
2169,2229
2169,2927
2169,2227
2170,2928
2170,2929
2170,676
2170,675
2171,1571
2171,2930
2171,2931
2171,2932
2173,1120
2173,2933
2173,1291
2173,2934
2175,2935
2175,2936
2175,2937
2175,2938
2179,2689
2179,2023
2179,1850
2179,2025
2180,2939
2180,2940
2180,2941
2180,2942
2181,2943
2181,2944
2181,2945
2181,2946
2182,2947
2182,2948
2182,1845
2182,1756
2183,2586
2183,2949
2183,2950
2183,2951
2186,2269
2186,2952
2186,2953
2186,2954
2189,2955
2189,2956
2189,2957
2189,2958
2193,2229
2193,2927
2193,2227
2193,2959
2198,1727
2198,2960
2198,2961
2198,2962
2200,734
2200,735
2200,2963
2200,2964
2202,2965
2202,2025
2202,2966
2202,2967
2204,1262
2204,2968
2204,2969
2204,2970
2206,2971
2206,2972
2206,2973
2206,2974
2207,2975
2207,2976
2207,2977
2207,2978
2209,2979
2209,2980
2209,2014
2209,2981
2210,2982
2210,1869
2210,2983
2210,2984
2214,2985
2214,2986
2214,2987
2214,2988
2215,2025
2215,2024
2215,2023
2215,1850
2216,369
2216,2989
2216,2990
2216,2991
2217,1114
2217,2588
2217,1001
2217,1115
2220,2227
2220,2992
2220,2927
2220,2959
2221,2993
2221,2994
2221,2344
2221,2995
2222,487
2222,2996
2222,666
2222,2997
2223,2927
2223,2228
2223,2998
2223,2959
2224,2999
2224,3000
2224,3001
2224,1519
2227,3002
2227,3003
2227,3004
2227,3005
2232,593
2232,592
2232,1524
2232,390
2234,2131
2234,2132
2234,3006
2234,2134
2235,3007
2235,1268
2235,935
2235,3008
2236,3009
2236,3010
2236,3011
2236,3012
2238,1248
2238,3013
2238,1246
2238,3014
2239,3015
2239,3016
2239,2712
2239,3017
2240,2807
2240,1851
2240,2610
2240,1848
2243,3018
2243,3019
2243,3020
2243,3021
2244,3022
2244,1979
2244,1978
2244,3023
2247,1868
2247,879
2247,3024
2247,3025
2249,2688
2249,2452
2249,2450
2249,2451
2253,2688
2253,2452
2253,2450
2253,2453
2254,2073
2254,2076
2254,2075
2254,2667
2255,3026
2255,3027
2255,3028
2255,3029
2256,3030
2256,3031
2256,3032
2256,3033
2257,3034
2257,3035
2257,3036
2257,3037
2258,3038
2258,3039
2258,2336
2258,3040
2259,2341
2259,2750
2259,3041
2259,3042
2260,2285
2260,2286
2260,2284
2260,2669
2261,3043
2261,2413
2261,1119
2261,3044
2262,3045
2262,3046
2262,3047
2262,3048
2263,3049
2263,2502
2263,2503
2263,2501
2264,365
2264,2431
2264,3050
2264,602
2266,3051
2266,3052
2266,3053
2266,3054
2267,1481
2267,1484
2267,3055
2267,3056
2269,3057
2269,3058
2269,2012
2269,3059
2270,3060
2270,1679
2270,1677
2270,2898
2273,3061
2273,1432
2273,3062
2273,355
2274,3063
2274,3064
2274,3065
2274,3066
2275,2074
2275,3067
2275,2076
2275,2073
2276,3068
2276,3069
2276,3070
2276,3071
2278,3072
2278,3073
2278,3074
2278,3075
2280,3076
2280,3077
2280,3078
2280,3079
2281,3080
2281,3081
2281,3082
2281,3083
2283,1980
2283,3084
2283,2924
2283,3085
2288,3086
2288,3087
2288,3088
2288,2049
2290,3089
2290,3090
2290,3091
2290,3092
2291,3093
2291,3094
2291,980
2291,3095
2292,3096
2292,3097
2292,3098
2292,3099
2293,1101
2293,3100
2293,1577
2293,3101
2294,2006
2294,1282
2294,3102
2294,3103
2295,3104
2295,1477
2295,3105
2295,3106
2298,3107
2298,2032
2298,2034
2298,3108
2302,3109
2302,3110
2302,3111
2302,3112
2304,2025
2304,2966
2304,2965
2304,2967
2305,3113
2305,2634
2305,280
2305,3114
2307,3115
2307,3116
2307,3117
2307,3118
2309,686
2309,688
2309,3119
2309,983
2314,2338
2314,2569
2314,3120
2314,3121
2316,3122
2316,3123
2316,3124
2316,3125
2319,3126
2319,3127
2319,3128
2319,3129
2321,3130
2321,3131
2321,3132
2321,3133
2322,1804
2322,3134
2322,3135
2322,3136
2325,3137
2325,3138
2325,3139
2325,3140
2326,3141
2326,3142
2326,2763
2326,3143
2327,3144
2327,3145
2327,3146
2327,3147
2331,365
2331,3148
2331,3149
2331,3150
2332,1082
2332,1085
2332,3151
2332,3152
2335,3153
2335,3154
2335,3155
2335,3156
2338,1998
2338,1997
2338,3157
2338,1685
2340,3158
2340,3159
2340,3160
2340,3161
2344,518
2344,520
2344,3162
2344,2085
2345,2315
2345,3163
2345,3164
2345,3165
2346,1154
2346,3166
2346,2344
2346,3167
2347,2917
2347,2920
2347,3168
2347,3169
2349,3170
2349,3171
2349,3172
2349,3173
2350,3174
2350,3175
2350,3176
2350,3177
2353,3178
2353,3179
2353,3180
2353,3181
2354,3182
2354,1890
2354,1889
2354,3183
2355,3184
2355,3185
2355,3186
2355,110
2356,3187
2356,3188
2356,3189
2356,3190
2357,683
2357,682
2357,3191
2357,3192
2358,3193
2358,3194
2358,3195
2358,3196
2359,3197
2359,3198
2359,3199
2359,3200
2363,1133
2363,3201
2363,3202
2363,3203
2367,3204
2367,3205
2367,3206
2367,3207
2369,3208
2369,3209
2369,3210
2369,3211
2372,3049
2372,2504
2372,2503
2372,2501
2375,1032
2375,3212
2375,3166
2375,879
2376,2576
2376,1918
2376,1915
2376,3213
2377,2542
2377,3214
2377,3215
2377,2543
2378,3216
2378,2274
2378,2273
2378,3217
2379,3218
2379,2154
2379,3219
2379,2157
2380,3220
2380,3221
2380,1074
2380,2175
2381,984
2381,2071
2381,948
2381,946
2383,3222
2383,2823
2383,2822
2383,2824
2385,3223
2385,3224
2385,3225
2385,3226
2386,2034
2386,3108
2386,3227
2386,2032
2388,3228
2388,3229
2388,3230
2388,3231
2389,1765
2389,3121
2389,3232
2389,3120
2390,3233
2390,998
2390,2589
2390,2588
2391,3234
2391,3235
2391,2157
2391,3236
2396,3237
2396,2072
2396,3238
2396,3239
2398,3240
2398,3241
2398,3242
2398,3243
2402,2730
2402,3244
2402,3245
2402,3246
2403,1717
2403,3247
2403,1718
2403,1716
2406,3248
2406,3249
2406,3250
2406,3251
2408,422
2408,2310
2408,3162
2408,3252
2409,3253
2409,3254
2409,3255
2409,3256
2410,3257
2410,1098
2410,3258
2410,3259
2412,2229
2412,2227
2412,2998
2412,2992
2417,3260
2417,3261
2417,3262
2417,3263
2418,3264
2418,3265
2418,1324
2418,3266
2419,3267
2419,2359
2419,2360
2419,3257
2420,3268
2420,3269
2420,3270
2420,3271
2424,3272
2424,3273
2424,3274
2424,3275
2425,3276
2425,2631
2425,2633
2425,2630
2426,3277
2426,3278
2426,3279
2426,3280
2427,3281
2427,3282
2427,3283
2427,3284
2428,3285
2428,3286
2428,187
2428,4
2429,1045
2429,1043
2429,2603
2429,2602
2431,2016
2431,2014
2431,3287
2431,3288
2432,3289
2432,3290
2432,3291
2432,3292
2434,3293
2434,3206
2434,3294
2434,3295
2436,3296
2436,3297
2436,3298
2436,3299
2439,2959
2439,2992
2439,2227
2439,2927
2441,3300
2441,3301
2441,3302
2441,3303
2445,3304
2445,3305
2445,3306
2445,2386
2446,3307
2446,3308
2446,3309
2446,3310
2449,3311
2449,3312
2449,3313
2449,3314
2450,2899
2450,3315
2450,2898
2450,3316
2452,2154
2452,3218
2452,2156
2452,2157
2454,3317
2454,3318
2454,3319
2454,3320
2458,3321
2458,3322
2458,3323
2458,3324
2460,3218
2460,2156
2460,2157
2460,3325
2461,3326
2461,3327
2461,3328
2461,3329
2463,2496
2463,1581
2463,2495
2463,1580
2464,2637
2464,3330
2464,2541
2464,1802
2466,3331
2466,3332
2466,3333
2466,1613
2468,3334
2468,3335
2468,3336
2468,3337
2470,3338
2470,3339
2470,2802
2470,3340
2471,3065
2471,3341
2471,3064
2471,3342
2472,3343
2472,3344
2472,3345
2472,3346
2473,3347
2473,3348
2473,1960
2473,1962
2476,3349
2476,3350
2476,3351
2476,3352
2477,3353
2477,3354
2477,386
2477,3355
2480,3356
2480,3357
2480,3358
2480,3359
2482,3222
2482,2822
2482,2821
2482,2824
2483,823
2483,907
2483,822
2483,825
2484,3360
2484,3361
2484,3362
2484,3363
2486,3364
2486,3365
2486,3366
2486,3367
2491,3368
2491,3369
2491,3370
2491,3371
2493,3372
2493,3373
2493,3374
2493,3375
2497,3376
2497,3377
2497,2541
2497,2637
2500,3378
2500,3379
2500,3219
2500,3380
2501,3381
2501,3382
2501,1317
2501,3383
2505,2073
2505,3067
2505,3384
2505,2074
2508,3385
2508,3386
2508,3387
2508,3388
2515,3389
2515,3168
2515,2919
2515,2920
2516,3390
2516,3391
2516,3392
2516,3393
2517,3394
2517,3395
2517,3396
2517,3397
2520,3398
2520,3399
2520,3400
2520,3401
2522,3402
2522,3403
2522,3404
2522,3405
2523,2436
2523,3406
2523,3407
2523,3408
2526,3409
2526,3410
2526,3411
2526,2776
2527,3412
2527,3413
2527,2156
2527,3414
2528,3415
2528,1918
2528,2576
2528,1915
2529,2592
2529,3416
2529,3417
2529,3418
2531,3419
2531,3420
2531,3421
2531,3422
2532,3423
2532,3424
2532,3425
2532,3426
2535,3427
2535,3428
2535,3429
2535,3430
2537,520
2537,2085
2537,518
2537,519
2538,2014
2538,3287
2538,3431
2538,3432
2539,3433
2539,3434
2539,3435
2539,3436
2540,2338
2540,3437
2540,3438
2540,1766
2543,3439
2543,3223
2543,3226
2543,3225
2546,3440
2546,3441
2546,3442
2546,3443
2547,2591
2547,2593
2547,3444
2547,2590
2548,1378
2548,3445
2548,3446
2548,1380
2549,3019
2549,3018
2549,3020
2549,3447
2550,3448
2550,3449
2550,3450
2550,3451
2551,3452
2551,3453
2551,3454
2551,3455
2553,3456
2553,3457
2553,2309
2553,2306
2555,3458
2555,3459
2555,3460
2555,2346
2557,2299
2557,2301
2557,2300
2557,3461
2559,3462
2559,3463
2559,3464
2559,3465
2560,3466
2560,3467
2560,3468
2560,3469
2562,3470
2562,2681
2562,2682
2562,3471
2563,3472
2563,1346
2563,3473
2563,3474
2564,3475
2564,3476
2564,3477
2564,3478
2565,3479
2565,3480
2565,3481
2565,3482
2566,3483
2566,3484
2566,3485
2566,3486
2567,3487
2567,3488
2567,3489
2567,3490
2569,3491
2569,3492
2569,3493
2569,3494
2570,3495
2570,3496
2570,3497
2570,3498
2571,3499
2571,3500
2571,3501
2571,3502
2572,311
2572,312
2572,313
2572,552
2573,828
2573,2014
2573,2763
2573,3503
2574,3504
2574,3505
2574,3506
2574,3507
2576,3288
2576,2015
2576,2017
2576,2016
2579,3508
2579,3509
2579,3510
2579,3511
2580,2667
2580,3512
2580,3513
2580,3514
2581,3022
2581,3515
2581,3023
2581,1978
2584,3516
2584,3517
2584,1312
2584,798
2585,3518
2585,3519
2585,3520
2585,3521
2586,2904
2586,3522
2586,3523
2586,3524
2588,3525
2588,3526
2588,3527
2588,3528
2589,3529
2589,3530
2589,3531
2589,3532
2592,3533
2592,2915
2592,2916
2592,3534
2593,3535
2593,3536
2593,3537
2593,3538
2594,3539
2594,3540
2594,3541
2594,3542
2595,3049
2595,2504
2595,2503
2595,2502
2596,828
2596,2927
2596,284
2596,3543
2597,3544
2597,2006
2597,3545
2597,3546
2599,3547
2599,3548
2599,3549
2599,3550
2600,3506
2600,3551
2600,3552
2600,3553
2603,3060
2603,1680
2603,3554
2603,1677
2605,3555
2605,3556
2605,3557
2605,3558
2607,3559
2607,3560
2607,3561
2607,3562
2610,3563
2610,3138
2610,3140
2610,3137
2611,3564
2611,3565
2611,3566
2611,2667
2613,734
2613,3567
2613,3568
2613,3569
2614,3570
2614,2491
2614,3571
2614,3572
2617,3573
2617,3574
2617,3575
2617,3576
2618,2680
2618,3470
2618,3471
2618,3577
2619,3578
2619,3579
2619,3580
2619,2014
2620,828
2620,1850
2620,2023
2620,2689
2621,3581
2621,3292
2621,3582
2621,3291
2622,3583
2622,3584
2622,3585
2622,3586
2623,2667
2623,3587
2623,3588
2623,3589
2624,3590
2624,3591
2624,3592
2624,3593
2628,3594
2628,3595
2628,3409
2628,3402
2630,3442
2630,3596
2630,3440
2630,3443
2632,3574
2632,3573
2632,3597
2632,3598
2633,3599
2633,3600
2633,3115
2633,3601
2634,2341
2634,3041
2634,2343
2634,3042
2635,3602
2635,3603
2635,3604
2635,3605
2636,3606
2636,3607
2636,3608
2636,227
2637,3288
2637,2017
2637,3609
2637,2014
2638,2823
2638,3222
2638,2821
2638,2824
2640,3610
2640,3611
2640,3612
2640,3613
2641,3614
2641,3114
2641,3113
2641,3615
2642,3616
2642,3617
2642,3618
2642,3619
2646,3620
